procID,event_type,logical_clock,real_clock,msg,msg_receiver,msg_ts
33,MSG,2204,1688463342.9247823,RELEASE,40,0
33,MSG,2205,1688463342.9247875,RELEASE,47,0
33,CS_LEAVE,2206,1688463342.924793,,,
31,MSG,2207,1688463342.9384193,ACK,3,0
30,MSG,2208,1688463343.0218887,ACK,9,0
29,MSG,2209,1688463343.1284072,ACK,22,0
47,MSG,2210,1688463343.1429443,ACK,43,0
40,MSG,2211,1688463343.154185,ACK,40,0
26,MSG,2212,1688463343.1608405,ACK,22,0
19,MSG,2213,1688463343.2482219,ACK,40,0
35,MSG,2214,1688463343.248354,ACK,21,0
12,MSG,2215,1688463343.2764213,ACK,9,0
5,MSG,2216,1688463343.282203,ACK,40,0
33,MSG,2217,1688463343.320162,ACK,40,0
48,MSG,2218,1688463343.4465587,REQUEST,6,0
48,MSG,2219,1688463343.446587,REQUEST,13,0
48,MSG,2220,1688463343.4465938,REQUEST,20,0
48,MSG,2221,1688463343.4465992,REQUEST,27,0
48,MSG,2222,1688463343.4466047,REQUEST,34,0
48,MSG,2223,1688463343.4466105,REQUEST,41,0
48,MSG,2224,1688463343.446615,REQUEST,43,0
48,MSG,2225,1688463343.44662,REQUEST,44,0
48,MSG,2226,1688463343.4466636,REQUEST,45,0
48,MSG,2227,1688463343.4466689,REQUEST,46,0
48,MSG,2228,1688463343.4466739,REQUEST,47,0
48,MSG,2229,1688463343.4466789,REQUEST,48,0
48,MSG,2230,1688463343.4466841,REQUEST,49,0
48,CS_REQUESTED,2231,1688463343.4466898,,,
34,MSG,2232,1688463343.5049589,ACK,48,0
22,CS_ACCESS,2233,1688463344.020945,,,
30,MSG,2234,1688463344.623993,REQUEST,2,0
30,MSG,2235,1688463344.6240087,REQUEST,9,0
30,MSG,2236,1688463344.624015,REQUEST,16,0
30,MSG,2237,1688463344.6240203,REQUEST,23,0
30,MSG,2238,1688463344.6240342,REQUEST,29,0
30,MSG,2239,1688463344.624039,REQUEST,30,0
30,MSG,2240,1688463344.6240432,REQUEST,31,0
30,MSG,2241,1688463344.6241786,REQUEST,32,0
30,MSG,2242,1688463344.6241941,REQUEST,33,0
30,MSG,2243,1688463344.624205,REQUEST,34,0
30,MSG,2244,1688463344.6242113,REQUEST,35,0
30,MSG,2245,1688463344.6242156,REQUEST,37,0
30,MSG,2246,1688463344.62422,REQUEST,44,0
30,CS_REQUESTED,2247,1688463344.6242247,,,
32,MSG,2248,1688463344.6879992,ACK,30,0
22,MSG,2249,1688463345.2254884,RELEASE,1,0
22,MSG,2250,1688463345.2255025,RELEASE,8,0
22,MSG,2251,1688463345.2255082,RELEASE,15,0
22,MSG,2252,1688463345.2255132,RELEASE,22,0
22,MSG,2253,1688463345.2255175,RELEASE,23,0
22,MSG,2254,1688463345.2255223,RELEASE,24,0
22,MSG,2255,1688463345.2255268,RELEASE,25,0
22,MSG,2256,1688463345.2255309,RELEASE,26,0
22,MSG,2257,1688463345.2255352,RELEASE,27,0
22,MSG,2258,1688463345.2255507,RELEASE,28,0
22,MSG,2259,1688463345.225556,RELEASE,29,0
22,MSG,2260,1688463345.225561,RELEASE,36,0
22,MSG,2261,1688463345.2255654,RELEASE,43,0
22,CS_LEAVE,2262,1688463345.2255707,,,
27,MSG,2263,1688463345.2394502,ACK,23,0
43,MSG,2264,1688463345.320701,ACK,43,0
25,MSG,2265,1688463345.3262277,ACK,23,0
15,MSG,2266,1688463345.3476706,ACK,43,0
24,MSG,2267,1688463345.3476949,ACK,3,0
1,MSG,2268,1688463345.3923788,ACK,43,0
23,MSG,2269,1688463345.4112012,ACK,9,0
36,MSG,2270,1688463345.435372,ACK,43,0
28,MSG,2271,1688463345.4465508,ACK,21,0
29,MSG,2272,1688463345.5314453,ACK,43,0
26,MSG,2273,1688463345.56379,ACK,40,0
8,MSG,2274,1688463345.5715835,ACK,9,0
22,MSG,2275,1688463345.6262193,ACK,43,0
9,CS_ACCESS,2276,1688463346.4921818,,,
9,MSG,2277,1688463347.6967711,RELEASE,2,0
9,MSG,2278,1688463347.6967876,RELEASE,8,0
9,MSG,2279,1688463347.6967936,RELEASE,9,0
9,MSG,2280,1688463347.6967986,RELEASE,10,0
9,MSG,2281,1688463347.6968029,RELEASE,11,0
9,MSG,2282,1688463347.6968076,RELEASE,12,0
9,MSG,2283,1688463347.696812,RELEASE,13,0
9,MSG,2284,1688463347.6968164,RELEASE,14,0
9,MSG,2285,1688463347.6968205,RELEASE,16,0
9,MSG,2286,1688463347.696825,RELEASE,23,0
9,MSG,2287,1688463347.69685,RELEASE,30,0
9,MSG,2288,1688463347.6968622,RELEASE,37,0
9,MSG,2289,1688463347.6968668,RELEASE,44,0
